#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A374C1
#Date Time: 2018-09-25 16:51:36.828
#Sample rate: 10000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 25 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
0.30460476190476188,0.0060621755177562575
0.30470476190476192,0.0057293290362452733
0.30480476190476191,0.0077264079253111795
0.3049047619047619,0.010722026258910038
0.30500476190476189,0.012719105147975944
0.30510476190476188,0.013051951629486929
0.30520476190476192,0.013051951629486929
0.30530476190476191,0.013384798110997912
0.3054047619047619,0.01238625866646496
0.30550476190476189,0.01005633329588807
0.30560476190476188,0.0083921008883331479
0.30570476190476192,0.0083921008883331479
0.30580476190476191,0.0073935614438001953
0.3059047619047619,0.0063950219992672417
0.30600476190476189,0.006727868480778226
0.30610476190476188,0.0060621755177562575
0.30620476190476192,0.0040650966286903522
0.30630476190476191,0.0033994036656683829
0.3064047619047619,0.0063950219992672417
0.30650476190476189,0.0097234868143770848
0.30660476190476188,0.0097234868143770848
0.30670476190476187,0.0090577938513551164
0.30680476190476191,0.0093906403328661014
0.3069047619047619,0.010389179777399053
0.30700476190476189,0.012053412184953975
0.30710476190476188,0.014716184037041851
0.30720476190476187,0.018710341815173663
0.30730476190476191,0.024035885519349411
0.3074047619047619,0.028362889778992206
0.30750476190476189,0.028695736260503191
0.30760476190476188,0.028030043297481225
0.30770476190476187,0.028695736260503191
0.30780476190476191,0.029694275705036147
0.3079047619047619,0.030359968668058113
0.30800476190476189,0.03169135459410205
0.30810476190476188,0.034354126446189924
0.30820476190476187,0.033688433483167954
0.30830476190476191,0.029694275705036147
0.3084047619047619,0.026032964408415318
0.30850476190476189,0.024701578482371381
0.30860476190476188,0.023703039037838426
0.30870476190476187,0.023037346074816459
0.30880476190476192,0.024368732000860396
0.3089047619047619,0.025367271445393347
0.30900476190476189,0.024368732000860396
0.30910476190476188,0.021705960148772522
0.30920476190476187,0.017711802370640708
0.30930476190476192,0.015049030518552834
0.3094047619047619,0.014383337555530866
0.30950476190476189,0.014050491074019882
0.30960476190476188,0.01238625866646496
0.30970476190476187,0.010389179777399053
0.30980476190476192,0.0083921008883331479
0.30990476190476191,0.0057293290362452733
0.31000476190476189,0.0030665571841573987
0.31010476190476188,0.00073663181358050848
0.31020476190476187,-0.00059475411246342883
0.31030476190476192,7.0938850558539823e-05
0.31040476190476191,0.0014023247766024771
0.31050476190476189,0.0024008642211354302
0.31060476190476188,0.0014023247766024771
0.31070476190476187,-0.0002619076309524445
0.31080476190476192,-0.00059475411246342883
0.31090476190476191,-0.0012604470754853975
0.31100476190476189,-0.0015932935569963817
0.31110476190476188,-0.00059475411246342883
0.31120476190476187,0.0017351712581134614
0.31130476190476192,0.0047307895917123206
0.31140476190476191,0.0057293290362452733
0.3115047619047619,0.0057293290362452733
0.31160476190476188,0.007060714962289211
0.31170476190476187,0.01005633329588807
0.31180476190476192,0.01238625866646496
0.31190476190476191,0.01238625866646496
0.3120047619047619,0.013051951629486929
0.31210476190476188,0.013717644592508897
0.31220476190476187,0.013384798110997912
0.31230476190476192,0.010722026258910038
0.31240476190476191,0.0093906403328661014
0.3125047619047619,0.008724947369844133
0.31260476190476189,0.0077264079253111795
0.31270476190476187,0.006727868480778226
0.31280476190476192,0.0073935614438001953
0.31290476190476191,0.007060714962289211
0.3130047619047619,0.0043979431102013364
0.31310476190476189,0.0033994036656683829
0.31320476190476187,0.0060621755177562575
0.31330476190476192,0.0090577938513551164
0.31340476190476191,0.0097234868143770848
0.3135047619047619,0.0090577938513551164
0.31360476190476189,0.0097234868143770848
0.31370476190476188,0.010722026258910038
0.31380476190476192,0.012053412184953975
0.31390476190476191,0.014050491074019882
0.3140047619047619,0.018044648852151693
0.31410476190476189,0.023370192556327444
0.31420476190476188,0.02769719681597024
0.31430476190476192,0.029028582742014176
0.31440476190476191,0.028362889778992206
0.3145047619047619,0.029028582742014176
0.31460476190476189,0.030027122186547128
0.31470476190476188,0.030027122186547128
0.31480476190476192,0.03169135459410205
0.31490476190476191,0.034686972927700913
0.3150047619047619,0.034354126446189924
0.31510476190476189,0.031025661631080084
0.31520476190476188,0.02769719681597024
0.31530476190476192,0.026032964408415318
0.31540476190476191,0.024368732000860396
0.3155047619047619,0.023370192556327444
0.31560476190476189,0.024368732000860396
0.31570476190476188,0.025700117926904333
0.31580476190476192,0.025034424963882366
0.31590476190476191,0.022704499593305474
0.3160047619047619,0.018710341815173663
0.31610476190476189,0.016047569963085789
0.31620476190476188,0.015049030518552834
0.31630476190476192,0.014383337555530866
0.31640476190476191,0.013051951629486929
0.3165047619047619,0.010722026258910038
0.31660476190476189,0.0093906403328661014
0.31670476190476188,0.006727868480778226
0.31680476190476192,0.0040650966286903522
0.31690476190476191,0.0014023247766024771
0.3170047619047619,7.0938850558539823e-05
0.31710476190476189,7.0938850558539823e-05
0.31720476190476188,0.0014023247766024771
0.31730476190476192,0.0027337107026464144
0.31740476190476191,0.002068017739624446
0.3175047619047619,0.00073663181358050848
0.31760476190476189,7.0938850558539823e-05
0.31770476190476188,-0.00092760059397441327
0.31780476190476192,-0.0022589865200183506
0.31790476190476191,-0.0015932935569963817
0.3180047619047619,0.0010694782950914929
0.31810476190476189,0.0040650966286903522
0.31820476190476188,0.0053964825547342891
0.31830476190476192,0.0050636360732233049
0.31840476190476191,0.0057293290362452733
0.3185047619047619,0.008724947369844133
0.31860476190476189,0.011387719221932007
0.31870476190476188,0.012053412184953975
0.31880476190476187,0.01238625866646496
0.31890476190476191,0.013051951629486929
0.3190047619047619,0.012719105147975944
0.31910476190476189,0.011054872740421023
0.31920476190476188,0.0093906403328661014
0.31930476190476187,0.008724947369844133
0.31940476190476191,0.0073935614438001953
0.3195047619047619,0.006727868480778226
0.31960476190476189,0.0073935614438001953
0.31970476190476188,0.007060714962289211
0.31980476190476187,0.0043979431102013364
0.31990476190476191,0.0033994036656683829
0.3200047619047619,0.0053964825547342891
0.32010476190476189,0.0080592544068221646
0.32020476190476188,0.0093906403328661014
0.32030476190476187,0.0090577938513551164
0.32040476190476191,0.0090577938513551164
0.3205047619047619,0.01005633329588807
0.32060476190476189,0.011054872740421023
0.32070476190476188,0.012719105147975944
0.32080476190476187,0.016380416444596771
0.32090476190476191,0.021373113667261537
0.3210047619047619,0.026365810889926303
0.32110476190476189,0.028030043297481225
0.32120476190476188,0.02769719681597024
0.32130476190476187,0.028695736260503191
0.32140476190476192,0.029694275705036147
0.3215047619047619,0.029361429223525162
0.32160476190476189,0.031358508112591069
0.32170476190476188,0.034354126446189924
0.32180476190476187,0.035019819409211894
0.32190476190476192,0.032024201075613039
0.3220047619047619,0.028695736260503191
0.32210476190476189,0.026365810889926303
0.32220476190476188,0.024368732000860396
0.32230476190476187,0.023370192556327444
0.32240476190476192,0.023703039037838426
0.32250476190476191,0.025034424963882366
0.32260476190476189,0.025367271445393347
0.32270476190476188,0.023370192556327444
0.32280476190476187,0.019708881259706615
0.32290476190476192,0.016380416444596771
0.32300476190476191,0.015381877000063819
0.32310476190476189,0.014716184037041851
0.32320476190476188,0.013384798110997912
0.32330476190476187,0.012053412184953975
0.32340476190476192,0.01005633329588807
0.32350476190476191,0.0077264079253111795
0.3236047619047619,0.0047307895917123206
0.32370476190476188,0.0024008642211354302
0.32380476190476187,7.0938850558539823e-05
0.32390476190476192,-0.0002619076309524445
0.32400476190476191,0.0010694782950914929
0.3241047619047619,0.0024008642211354302
0.32420476190476188,0.002068017739624446
0.32430476190476187,0.00073663181358050848
0.32440476190476192,0.00040378533206952415
0.32450476190476191,-0.00059475411246342883
0.3246047619047619,-0.0019261400385073664
0.32470476190476188,-0.0015932935569963817
0.32480476190476187,0.00073663181358050848
0.32490476190476192,0.0033994036656683829
0.32500476190476191,0.0050636360732233049
0.3251047619047619,0.0047307895917123206
0.32520476190476189,0.0053964825547342891
0.32530476190476187,0.0080592544068221646
0.32540476190476192,0.010389179777399053
0.32550476190476191,0.011387719221932007
0.3256047619047619,0.01238625866646496
0.32570476190476189,0.013051951629486929
0.32580476190476187,0.012719105147975944
0.32590476190476192,0.011387719221932007
0.32600476190476191,0.0093906403328661014
0.3261047619047619,0.0083921008883331479
0.32620476190476189,0.0073935614438001953
0.32630476190476188,0.0060621755177562575
0.32640476190476192,0.0073935614438001953
0.32650476190476191,0.007060714962289211
0.3266047619047619,0.0043979431102013364
0.32670476190476189,0.0030665571841573987
0.32680476190476188,0.0047307895917123206
0.32690476190476192,0.0073935614438001953
0.32700476190476191,0.008724947369844133
0.3271047619047619,0.008724947369844133
0.32720476190476189,0.008724947369844133
0.32730476190476188,0.0093906403328661014
0.32740476190476192,0.010722026258910038
0.32750476190476191,0.011720565703442992
0.3276047619047619,0.014716184037041851
0.32770476190476189,0.019708881259706615
0.32780476190476188,0.025367271445393347
0.32790476190476192,0.02769719681597024
0.32800476190476191,0.02769719681597024
0.3281047619047619,0.029028582742014176
0.32820476190476189,0.029694275705036147
0.32830476190476188,0.029361429223525162
0.32840476190476192,0.031025661631080084
0.32850476190476191,0.034021279964678942
0.3286047619047619,0.035019819409211894
0.32870476190476189,0.033022740520145991
0.32880476190476188,0.030027122186547128
0.32890476190476192,0.027364350334459255
0.32900476190476191,0.025367271445393347
0.3291047619047619,0.023703039037838426
0.32920476190476189,0.023703039037838426
0.32930476190476188,0.025367271445393347
0.32940476190476192,0.026032964408415318
0.32950476190476191,0.024701578482371381
0.3296047619047619,0.021040267185750552
0.32970476190476189,0.017378955889129726
0.32980476190476188,0.016047569963085789
0.32990476190476192,0.015049030518552834
0.33000476190476191,0.013717644592508897
0.3301047619047619,0.01238625866646496
0.33020476190476189,0.011054872740421023
0.33030476190476188,0.008724947369844133
0.33040476190476192,0.0063950219992672417
0.33050476190476191,0.0037322501471793675
0.3306047619047619,0.0010694782950914929
0.33070476190476189,0.00073663181358050848
0.33080476190476188,0.0017351712581134614
0.33090476190476192,0.0027337107026464144
0.33100476190476191,0.0027337107026464144
0.3311047619047619,0.002068017739624446
0.33120476190476189,0.0014023247766024771
